Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.45,2,0.7465217307727785564138565903,0.752255123698934,0.752255123698934,0.747432084268515,0.747432084268515,0.125067303162633,0.1512444407497216801660788050,0.1205605306146106801660788050,0.030683910135111,4.87807150083454448713338004,57.670599620569700959326076536,57.921649617882982299314287919,1581863000
23.46,2,0.7465165870677392723678468727,0.752249580694066,0.752249580694066,0.747426934290932,0.747426934290932,0.125056138226954,0.1512330891673406314612172389,0.1205553044770197314612172389,0.0306777846903209,4.8779217830209864730704373895,57.671566972549768306494758211,57.922597314491177916664301151,1582537000
23.47,2,0.7465114460664176360381162527,0.752244040715968,0.752244040715968,0.747421787020364,0.747421787020364,0.125044982400595,0.1512217467943615680683352457,0.1205500823893261680683352457,0.0306716644050354,4.8777721812284422787293553259,57.672533459472800595175550551,57.923544098018412594595237556,1583212000
23.48,2,0.7465063140877240999932501180,0.752238510037274,0.752238510037274,0.747416648783428,0.747416648783428,0.125033834027281,0.1512104121944332317813743206,0.1205448629178953317813743206,0.0306655492765379,4.877622654386304264666412676,57.67349949174240909972592056,57.924490335275037738569983008,1583886000
23.49,2,0.7465011738064802513775914101,0.75223297129835,0.75223297129835,0.747411502233816,0.747411502233816,0.125022693028146,0.1511990846828930511559875388,0.1205396453807808511559875388,0.0306594393021122,4.8774731829582479618706945846,57.674467404154517987227020028,57.925438100892151621781410184,1584561000
23.50,2,0.7464960515373470941351853513,0.752227451027628,0.752227451027628,0.74740637371828,0.74740637371828,0.125011564145976,0.1511877699254675522385269968,0.1205344354464252522385269968,0.0306533344790423,4.8773239293331899478077519334,57.675431291843411320936691766,57.92638214270540552434044243,1585235000
23.51,2,0.7464909229594275112837027967,0.752221924765384,0.752221924765384,0.747401238886264,0.747401238886264,0.125000444679654,0.1511764643690521859155264368,0.1205292295644403859155264368,0.0306472348046118,4.8771747918000019337448092843,57.676398662963200367539875238,57.927329133706644630950590469,1585910000
23.52,2,0.7464858082274362232170279809,0.752216412678544,0.752216412678544,0.74739611791706,0.74739611791706,0.124989333922835,0.1511651680115497792731890035,0.1205240277354452792731890035,0.0306411402761045,4.8770257703764177394037272199,57.677360814453377381166325426,57.928271345699550157715021881,1586585000
23.53,2,0.7464806932557903650041545998,0.752210900796797,0.752210900796797,0.74739099670791,0.74739099670791,0.124978235914441,0.1511538844018640014775925975,0.1205188335110598014775925975,0.0306350508908042,4.8768769668088518337954205981,57.678327641921541758142916182,57.929217560608427439783885163,1587259000
23.54,2,0.7464755994381651097156007847,0.75220541020507,0.75220541020507,0.747385896678578,0.747385896678578,0.124967140692102,0.1511426043195465699990825841,0.1205136376735518699990825841,0.0306289666459947,4.8767281170287317112778419208,57.679290800210164855713561258,57.930160382137655189863939529,1587934000
23.55,2,0.7464704933704552709182458322,0.75219990780054,0.75219990780054,0.747380784384222,0.747380784384222,0.124956058633797,0.1511313369809831684311706587,0.1205084494420235684311706587,0.0306228875389596,4.8765794851438775169367598563,57.680254281810310597040455447,57.931103341912653338755222978,1588608000
23.56,2,0.7464654009784921829762037153,0.752194419350769,0.752194419350769,0.74737568578229,0.74737568578229,0.124944983848753,0.1511200773982645873903491049,0.1205032638312818873903491049,0.0306168135669827,4.8764309283390295028738172061,57.681212952672548409686734647,57.932041889369742863337086013,1589283000
23.57,2,0.7464603055621082491427019623,0.75218892824548,0.75218892824548,0.747370584152249,0.747370584152249,0.124933919786197,0.1511088284388259800151405025,0.1204980837114779800151405025,0.030610744727348,4.8762825288379614888108745565,57.682179042155721565434826729,57.932986877641202021923546646,1589957000
23.58,2,0.7464552228153312737999826356,0.752183450138123,0.752183450138123,0.747365495207264,0.747365495207264,0.124922864461787,0.1510975886658308884360689913,0.1204929076484916884360689913,0.0306046810173392,4.8761342455561572944697924927,57.683139907924345311809143734,57.93392708526671813536453834,1590632000
23.59,2,0.7464501487977232441469930483,0.752177981209713,0.752177981209713,0.747360415002094,0.747360415002094,0.124911821559949,0.1510863616281812522223649212,0.1204877391939413522223649212,0.0305986224342399,4.8759861802399875691396252848,57.684101094717262820595485174,57.934867429678715201437989388,1591306000
23.60,2,0.7464450759157212671926204965,0.752172513316189,0.752172513316189,0.747355335933915,0.747355335933915,0.12490077571435,0.1510751316846809294817797203,0.1204825627093470294817797203,0.0305925689753339,4.8758378848800029776111317508,57.685058236375216096179291283,57.935804058417668179982173182,1591981000
23.61,2,0.7464400103703446641880545962,0.75216705350601,0.75216705350601,0.747350264211308,0.747350264211308,0.124889750867593,0.1510639230093350181159797374,0.1204774023714299181159797374,0.0305865206379051,4.8756900520882470720028251292,57.686017674674227060456966755,57.936742565408356755471839903,1592656000
23.62,2,0.7464349510107803378643025373,0.752161600131882,0.752161600131882,0.747345198682056,0.747345198682056,0.124878732862624,0.1510527213962251188610733887,0.1204722439769878188610733887,0.0305804774192373,4.8755422749729490579398824789,57.686978982153138721005670452,57.937682592020761297442495633,1593330000
23.63,2,0.7464298845416573325291465830,0.752156139790083,0.752156139790083,0.747340126034576,0.747340126034576,0.124867719293304,0.1510415239728930504220974759,0.1204670846562789504220974759,0.0305744393166141,4.8753944713220627551441643878,57.687934280055050032125141474,57.938617149802358070694626723,1594005000
23.64,2,0.7464248357759705268080534339,0.7521506976066,0.7521506976066,0.74733507111212,0.74733507111212,0.124856717822462,0.1510303392743851328606810200,0.1204619329470657328606810200,0.0305684063273194,4.875246885724464741081221738,57.688894246736793930768117756,57.939555703851802145021788628,1594679000
23.65,2,0.7464197804225719281359326442,0.752145249275408,0.752145249275408,0.74733000959392,0.74733000959392,0.124845729296776,0.1510191672985958156826175928,0.1204567888499588156826175928,0.030562378448637,4.8750995181976488354729151159,57.689850179892907792518509006,57.940490530922033741822445307,1595354000
23.66,2,0.7464147514705456639226432577,0.752139827483936,0.752139827483936,0.747324974509287,0.747324974509287,0.124834743349519,0.1510079988258871472628787267,0.1204516431480366472628787267,0.0305563556778505,4.874952104696262532677197024,57.690806784131767297750572607,57.9414258200649617810814832,1596028000
23.67,2,0.7464097059247944247178560938,0.752134389358471,0.752134389358471,0.747319922810694,0.747319922810694,0.124823765709456,0.1509968380852650709252735498,0.1204465000730212709252735498,0.0305503380122438,4.8748047664502124101596183455,57.691762921788429935774390782,57.942360555553095268914956897,1596703000
23.68,2,0.7464046761592940432330777929,0.752128967590599,0.752128967590599,0.747314886911595,0.747314886911595,0.124812803775494,0.1509856936120461346341272723,0.1204413681629453346341272723,0.0305443254491008,4.8746577480561165045513117235,57.692720569792612595064070964,57.943296479162961824867714552,1597378000
23.69,2,0.7463996523077708650624956549,0.752123551738424,0.752123551738424,0.747309856933685,0.747309856933685,0.124801841580874,0.1509745490847837832168079522,0.1204362310990788832168079522,0.0305383179857049,4.8745105820167980933009576034,57.693673340374720680325980767,57.94422794705982932931101156,1598052000
23.70,2,0.7463946338535586674133327906,0.752118141978359,0.752118141978359,0.747304832359668,0.747304832359668,0.124790898999916,0.1509634243718475560922617981,0.1204311087525073560922617981,0.0305323156193402,4.8743638375969221876926509823,57.694628815021688502462037819,57.945161657339374873719043815,1598727000
23.71,2,0.7463896097752948470065356878,0.752112726662609,0.752112726662609,0.747299802154741,0.747299802154741,0.124779958671416,0.1509523017161060780110428916,0.1204259833688157780110428916,0.0305263183472903,4.8742170061699658848969328908,57.69558101803660908637149943,57.946092334230249643588324319,1599401000
23.72,2,0.7463846108523394340460584739,0.752107337034824,0.752107337034824,0.747294797135798,0.747294797135798,0.124769032278125,0.1509411938835813271714781180,0.1204208677167422271714781180,0.0305203261668391,4.8740704535333299792886262688,57.69653514185603108304381459,57.947024566013265054845491074,1600076000
23.73,2,0.7463795982952233202846411600,0.752101933762396,0.752101933762396,0.747289778466068,0.747289778466068,0.124758106299067,0.1509300859888462911634731373,0.1204157469135760911634731373,0.0305143390752702,4.8739237533287615680382721483,57.697484384523209537701771112,57.947952340233471395497960012,1600750000
23.74,2,0.7463746081235556471733084789,0.752096553530162,0.752096553530162,0.747284782209085,0.747284782209085,0.124747197896491,0.1509189964639770832843194016,0.1204106393941095832843194016,0.0305083570698675,4.8737774336741556624299655272,57.698436742251648559650105945,57.948882723837705774136305471,1601425000
23.75,2,0.7463696037040360274260566912,0.752091159337052,0.752091159337052,0.747279771686876,0.747279771686876,0.124736298458405,0.1509079154109093938331717724,0.1204055352629944938331717724,0.0305023801479149,4.8736312110886676483670228771,57.699390545467088023728022679,57.949814250134854201086572111,1602100000
23.76,2,0.7463646271631456784039041489,0.752085793134682,0.752085793134682,0.747274789077292,0.747274789077292,0.12472540076999,0.1508968370833103362837857234,0.1204004287766145362837857234,0.0304964083066958,4.873484921029811345571304784,57.700338743578958796313303826,57.950740673510749355070945368,1602774000
23.77,2,0.7463596324709913259076511868,0.752080409139313,0.752080409139313,0.74726978829431,0.74726978829431,0.124714514292,0.1508857693383400108259866059,0.1203953277948456108259866059,0.0304904415434944,4.8733387886664450427755866933,57.701289993736295739699997467,57.951669661878363910992107061,1603449000
23.78,2,0.7463546654113883665792588841,0.752075053236402,0.752075053236402,0.747264815177576,0.747264815177576,0.12470363953617,0.1508747142888009291212132946,0.1203902344332068291212132946,0.0304844798555941,4.8731928746037270287126440425,57.702241553126895145316514023,57.952598779164995162346994816,1604123000
23.79,2,0.7463496817225593075955357201,0.752069680963062,0.752069680963062,0.747259825411336,0.747259825411336,0.124692773062662,0.1508636669452190547807029801,0.1203851437049401547807029801,0.0304785232402789,4.8730470359815628343715619786,57.703188288263569451982512297,57.95352347987321576558197698,1604798000
23.80,2,0.7463447251284068731228485947,0.75206433617003,0.75206433617003,0.747254862772815,0.747254862772815,0.124681916212457,0.1508526301781271494307807112,0.1203800584832946494307807112,0.0304725716948325,4.8729013551124748203086193293,57.70413807331394756591206006,57.954450743769147199530840328,1605472000
23.81,2,0.7463397511352612357591150177,0.752058974162384,0.752058974162384,0.747249882714083,0.747249882714083,0.124671065553887,0.1508415989981173991942594629,0.1203749737815785991942594629,0.0304666252165388,4.8727556891382685175129012375,57.705085774375861780019794186,57.95537602506397862370946867,1606147000
23.82,2,0.7463348028665369890354400032,0.75205363833761,0.75205363833761,0.747244928411142,0.747244928411142,0.1246602266757,0.1508305805050833452102169939,0.1203698967024019452102169939,0.0304606838026814,4.8726102415337305034499585867,57.706033782275623633216135036,57.956301433813489651233307187,1606822000
23.83,2,0.7463298406775706963384912990,0.752048288778947,0.752048288778947,0.747239960170984,0.747239960170984,0.124649393863367,0.1508195675949018763259004368,0.1203648201443579763259004368,0.0304547474505439,4.872464808858544200654240496,57.706979704729775551556001584,57.957224859181557779927272005,1607496000
23.84,2,0.7463249018448720916028448958,0.75204296303341,0.75204296303341,0.747235015315576,0.747235015315576,0.124638572909938,0.1508085673674660864828363535,0.1203597512100555864828363535,0.0304488161574105,4.8723195945874661865912978451,57.707925932825524377635923539,57.958148411273152828464877617,1608171000
23.85,2,0.7463199498459717556558900251,0.752037624258194,0.752037624258194,0.74723005727791,0.74723005727791,0.124627756555902,0.1507975712818930864304842351,0.1203546813613284864304842351,0.0304428899205646,4.8721743541200498837955797537,57.708874838110032036902269138,57.959074205514084653433219088,1608845000
23.86,2,0.7463150214336363548050493396,0.752032309576536,0.752032309576536,0.747225122855573,0.747225122855573,0.124616953484309,0.1507865893115246150041653555,0.1203496205742342150041653555,0.0304369687372904,4.8720293732492918697326371036,57.709819283798115135444292924,57.959995899297714378527921477,1609520000
